,customername,checknumber
0,Atelier graphique,HQ336336
1,Atelier graphique,OM314933
2,Signal Gift Stores,BO864823
3,Signal Gift Stores,ND748579
4,"Australian Collectors, Co.",MA765515
5,La Rochelle Gifts,DB933704
6,La Rochelle Gifts,LN373447
7,La Rochelle Gifts,NG94694
8,Baane Mini Imports,KI831359
9,Baane Mini Imports,MA302151
10,Mini Gifts Distributors Ltd.,AE215433
11,Mini Gifts Distributors Ltd.,BG255406
12,Mini Gifts Distributors Ltd.,ET64396
13,Mini Gifts Distributors Ltd.,HI366474
14,Mini Gifts Distributors Ltd.,HR86578
15,"Blauer See Auto, Co.",IP383901
16,Mini Wheels Co.,DM826140
17,Land of Toys Inc.,MA724562
18,Land of Toys Inc.,NB445135
19,Euro+ Shopping Channel,DB583216
20,Euro+ Shopping Channel,DL460618
21,Euro+ Shopping Channel,ID10962
22,Euro+ Shopping Channel,IN446258
23,Euro+ Shopping Channel,JE105477
24,Euro+ Shopping Channel,MC46946
25,Euro+ Shopping Channel,MF629602
26,"Volvo Model Replicas, Co",IR846303
27,Danish Wholesale Imports,CN328545
28,Danish Wholesale Imports,HR182688
29,"Dragon Souveniers, Ltd.",DD635282
30,"Dragon Souveniers, Ltd.",ME497970
31,Muscle Machine Inc,GB852215
32,Muscle Machine Inc,KI884577
33,Diecast Classics Inc.,HI618861
34,Diecast Classics Inc.,NN711988
35,Technics Stores Inc.,BR352384
36,Technics Stores Inc.,KG644125
37,Handji Gifts& Co,BQ327613
38,Handji Gifts& Co,DC979307
39,Herkku Gifts,ED743615
40,"La Corne D'abondance, Co.",AD832091
41,"La Corne D'abondance, Co.",CE51751
42,Gift Depot Inc.,CITI3434344
43,Gift Depot Inc.,PI15215
44,Vitachrome Inc.,OH367219
45,"Toys of Finland, Co.",AE192287
46,"Toys of Finland, Co.",KA602407
47,"AV Stores, Co.",AM968797
48,"AV Stores, Co.",BQ39062
49,"Clover Collections, Co.",BO711618
50,Auto-Moto Classics Inc.,FI192930
51,Auto-Moto Classics Inc.,IS946883
52,"UK Collectables, Ltd.",OO846801
53,Canadian Gift Exchange Network,IQ627690
54,Online Mini Collectables,GC697638
55,Online Mini Collectables,IS150005
56,Toys4GrownUps.com,NM739638
57,Mini Caravy,BOAF82044
58,Mini Caravy,ED520529
59,Enaco Distributors,ML780814
60,Boards & Toys Co.,BN17870
61,Heintze Collectables,NU21326
62,Québec Home Shopping Network,BOFA23232
63,Québec Home Shopping Network,II180006
64,giftsbymail.co.uk,IF245157
65,Alpha Cognac,HR224331
66,Amica Models & Co.,IJ399820
67,Amica Models & Co.,NE404084
68,Lyon Souveniers,EQ12267
69,Lyon Souveniers,HD284647
70,Auto Associés & Cie.,HE84936
71,"Toms Spezialitäten, Ltd",EU280955
72,"Royal Canadian Collectables, Ltd.",IO164641
73,"Anna's Decorations, Ltd",EM979878
74,"Anna's Decorations, Ltd",OJ819725
75,Rovelli Gifts,BJ483870
76,Souveniers And Things Co.,JT819493
77,Souveniers And Things Co.,OD327378
78,Marta's Replicas Co.,DR578578
79,Marta's Replicas Co.,KH910279
80,"Vida Sport, Ltd",LF501133
81,"Norway Gifts By Mail, Co.",NR157385
82,"Oulu Toy Supplies, Inc.",DG336041
83,Petit Auto,LQ244073
84,Mini Classics,HL685576
85,Mini Creations Ltd.,GJ597719
86,Corporate Gift Ideas Co.,LA556321
87,"Down Under Souveniers, Inc",AL493079
88,"Down Under Souveniers, Inc",ES347491
89,"Down Under Souveniers, Inc",PQ803830
90,"Stylish Desk Decors, Co.",DQ409197
91,"Australian Gift Network, Co",NF959653
92,Suominen Souveniers,CS435306
93,"Classic Gift Ideas, Inc",AP286625
94,Marseille Mini Autos,BQ602907
95,Marseille Mini Autos,OB648482
96,Reims Collectables,CO351193
97,Reims Collectables,HJ618252
98,Gifts4AllAges.com,FP170292
99,Gifts4AllAges.com,OG208861
100,Online Diecast Creations Co.,HL575273
101,Collectables For Less Inc.,CA762595
102,Collectables For Less Inc.,GB890854
103,Royale Belge,BC726082
104,Royale Belge,GB117430
105,Salzburg Collectables,CT821147
106,Salzburg Collectables,PH29054
107,Cruz & Sons Co.,CP804873
108,L'ordine Souveniers,HG438769
109,"Tokyo Collectables, Ltd",AJ478695
110,"Tokyo Collectables, Ltd",DO787644
111,"Tokyo Collectables, Ltd",JPMR4544
112,"Tokyo Collectables, Ltd",KB54275
113,Auto Canal+ Petit,BJMPR4545
114,Auto Canal+ Petit,NA197101
115,"Extreme Desk Decorations, Ltd",GH197075
116,"Bavarian Collectables Imports, Co.",ER54537
117,Classic Legends Inc.,KF480160
118,Gift Ideas Corp.,OU516561
119,Scandinavian Gift Ideas,FS299615
120,Scandinavian Gift Ideas,KR822727
121,The Sharp Gifts Warehouse,EF485824
122,Mini Auto Werke,HG635467
123,Microscale Inc.,GJ715659
124,"Corrida Auto Replicas, Ltd",DD995006
125,FunGiftIdeas.com,ED203908
126,FunGiftIdeas.com,PE176846
127,"Australian Collectables, Ltd",AB661578
128,"Iberia Gift Imports, Corp.",GK294076
129,Motor Mint Distributors Inc.,HS86661
130,Kelly's Gift Shop,EU531600
131,Kelly's Gift Shop,MN89921
